No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Turi Pinggir;3517140001;Turipinggir;35.17.20.2001
2;Gongseng;3517140002;Gongseng;35.17.20.2002
3;Balongsari;3517140003;Balongsari;35.17.20.2005
4;Sumbersari;3517140004;Sumbersari;35.17.20.2006
5;Ngogri;3517140005;Ngogri;35.17.20.2007
6;Sidomulyo;3517140006;Sidomulyo;35.17.20.2008
7;Balonggemek;3517140007;Balonggemek;35.17.20.2009
8;Kedung Rejo;3517140008;Kedungrejo;35.17.20.2013
9;Pacar Peluk;3517140009;Pacarpeluk;35.17.20.2012
10;Dukuh Arum;3517140010;Dukuharum;35.17.20.2010
11;Sumber Agung;3517140011;Sumberagung;35.17.20.2011
12;Sudimoro;3517140012;Sudimoro;35.17.20.2004
13;Megaluh;3517140013;Megaluh;35.17.20.2003
