No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kiajaran Kulon;3212170001;Kiajaran Kulon;32.12.18.2002
2;Kijaran Wetan;3212170002;Kiajaran Wetan;32.12.18.2001
3;Lanjan;3212170003;Lanjan;32.12.18.2003
4;Langut;3212170004;Langut;32.12.18.2004
5;Larangan;3212170005;Larangan;32.12.18.2005
6;Waru;3212170006;Waru;32.12.18.2006
7;Legok;3212170007;Legok;32.12.18.2007
8;Bojongslawi;3212170008;Bojongslawi;32.12.18.2008
9;Lohbener;3212170009;Lohbener;32.12.18.2009
10;Pamayahan;3212170010;Pamayahan;32.12.18.2010
11;Sindangkerta;3212170011;Sindangkerta;32.12.18.2011
12;Rambatan Kulon;3212170015;Rambatan Kulon;32.12.18.2012
