No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tungu;3315160001;Tungu;33.15.16.2009
2;Pahesan;3315160002;Pahesan;33.15.16.2010
3;Latak;3315160003;Latak;33.15.16.2008
4;Sumurgede;3315160004;Sumurgede;33.15.16.2007
5;Sambung;3315160005;Sambung;33.15.16.2006
6;Ketangirejo;3315160006;Ketangirejo;33.15.16.2005
7;Anggaswangi;3315160007;Anggaswangi;33.15.16.2004
8;Guci;3315160008;Guci;33.15.16.2003
9;Werdoyo;3315160009;Werdoyo;33.15.16.2002
10;Guyangan;3315160010;Guyangan;33.15.16.2001
11;Gundi;3315160011;Gundi;33.15.16.2022
12;Jatilor;3315160012;Jatilor;33.15.16.2023
13;Sumberagung;3315160013;Sumberagung;33.15.16.2021
14;Bringin;3315160014;Bringin;33.15.16.2024
15;Klampok;3315160015;Klampok;33.15.16.2025
16;Kemloko;3315160016;Kemloko;33.15.16.2020
17;Godong;3315160017;Godong;33.15.16.2026
18;Bugel;3315160018;Bugel;33.15.16.2028
19;Ketitang;3315160019;Ketitang;33.15.16.2027
20;Kopek;3315160020;Kopek;33.15.16.2019
21;Dorolegi;3315160021;Dorolegi;33.15.16.2018
22;Rajek;3315160022;Rajek;33.15.16.2017
23;Harjowinangun;3315160023;Harjowinangun;33.15.16.2016
24;Karanggeneng;3315160024;Karanggeneng;33.15.16.2012
25;Wanutunggal;3315160025;Wanutunggal;33.15.16.2011
26;Manggarwetan;3315160026;Manggarwetan;33.15.16.2013
27;Manggarmas;3315160027;Manggarmas;33.15.16.2015
28;Tinanding;3315160028;Tinanding;33.15.16.2014
