No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangpakel;3310060001;Karangpakel;33.10.06.2001
2;Wanglu;3310060002;Wanglu;33.10.06.2002
3;Trucuk;3310060003;Trucuk;33.10.06.2003
4;Kalikebo;3310060004;Kalikebo;33.10.06.2004
5;Gaden;3310060005;Gaden;33.10.06.2005
6;Planggu;3310060006;Planggu;33.10.06.2006
7;Pundungsari;3310060007;Pundungsari;33.10.06.2007
8;Sajen;3310060008;Sajen;33.10.06.2008
9;Puluhan;3310060009;Puluhan;33.10.06.2009
10;Kradenan;3310060010;Kradenan;33.10.06.2010
11;Sabrang Lor;3310060011;Sabranglor;33.10.06.2011
12;Jatipuro;3310060012;Jatipuro;33.10.06.2012
13;Wonosari;3310060013;Wonosari;33.10.06.2013
14;Mireng;3310060014;Mireng;33.10.06.2014
15;Bero;3310060015;Bero;33.10.06.2015
16;Mandong;3310060016;Mandong;33.10.06.2016
17;Sumber;3310060017;Sumber;33.10.06.2017
18;Palar;3310060018;Palar;33.10.06.2018
