No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumber Mulya;7202032001;Sumber Mulia;72.01.17.2005
2;Simpang Dua;7202032002;Simpang Dua;72.01.17.2008
3;Simpang Satu;7202032003;Simpang Satu;72.01.17.2007
4;Beringin Jaya;7202032004;Beringin Jaya;72.01.17.2001
5;Mantan A;7202032005;Mantan A;72.01.17.2010
6;Dowiwi;7202032006;Dowiwi;72.01.17.2009
7;Rantau Jaya;7202032007;Rantau Jaya;72.01.17.2002
8;Doda Bunta;7202032008;Doda Bunta;72.01.17.2006
9;Gonohop;7202032009;Gonohop;72.01.17.2004
10;Koninis;7202032010;Koninis;72.01.17.2003
11;Dwipa Karya;7202032011;Dwipa Karya;72.01.17.2011
12;Lokait;7202032012;Lokait;72.01.17.2012
