No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukajadi;1114061001;Suka Jadi;11.16.09.2008
2;Suka Damai;1114061002;Suka Damai;11.16.09.2010
3;Paya Rahat;1114061003;Paya Rahat;11.16.09.2007
4;Suka Mulia_upah Hulu;1114061004;Suka Mulia Upah;11.16.09.2009
5;Matang Seuping;1114061005;Matang Seping;11.16.09.2005
6;Gampong Besar;1114061006;Besar;11.16.09.2006
7;Telaga Meuku Ii;1114061007;Telaga Meuku Dua;11.16.09.2002
8;Telaga Meuku I;1114061008;Telaga Meuku Sa;11.16.09.2001
9;Tanjung Keramat;1114061009;Tanjung Keramat;11.16.09.2004
10;Alur Nunang;1114061010;Alur Nunang;11.16.09.2003
