No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Doreng;3321080001;Doreng;33.21.06.2001
2;Tlogodowo;3321080002;Tlogodowo;33.21.06.2003
3;Kalianyar;3321080003;Kalianyar;33.21.06.2002
4;Bunderan;3321080004;Bunderan;33.21.06.2015
5;Getas;3321080005;Getas;33.21.06.2016
6;Kerangkulon;3321080006;Kerangkulon;33.21.06.2014
7;Karangrowo;3321080007;Karangrowo;33.21.06.2004
8;Lempuyang;3321080008;Lempuyang;33.21.06.2005
9;Tlogorejo;3321080009;Tlogorejo;33.21.06.2013
10;Pilangrejo;3321080010;Pilangrejo;33.21.06.2012
11;Mojodemak;3321080011;Mojodemak;33.21.06.2017
12;Sido Mulyo;3321080012;Sidomulyo;33.21.06.2011
13;Kendaldoyong;3321080013;Kendaldoyong;33.21.06.2006
14;Wonosalam;3321080014;Wonosalam;33.21.06.2007
15;Karangrejo;3321080015;Karangrejo;33.21.06.2008
16;Jogoloyo;3321080016;Jogoloyo;33.21.06.2009
17;Botorejo;3321080017;Botorejo;33.21.06.2010
18;Mranak;3321080018;Mranak;33.21.06.2021
19;Mrisen;3321080019;Mrisen;33.21.06.2020
20;Kuncir;3321080020;Kuncir;33.21.06.2018
21;Trengguli;3321080021;Trengguli;33.21.06.2019
