No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Batang Kulur;6302161001;Batang Kulur;63.02.18.2003
2;Bungkukan;6302161002;Bungkukan;63.02.18.2002
3;Siayuh;6302161003;Siayuh;63.02.18.2001
4;Tanjung Sari;6302161004;Tanjung Sari;63.02.18.2004
5;Magalau Hilir;6302161005;Magalau Hilir;63.02.18.2005
6;Magalau Hulu;6302161006;Magalau Hulu;63.02.18.2006
