No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kacang Pedang;1971041002;Kacang Pedang;19.71.05.1006
2;Tuatunu Indah;1971041003;Tua Tunu;19.71.05.1005
3;Bukitmerapin;1971041004;Bukitmerapin;19.71.05.1002
4;Bukitsari;1971041005;Bukitsari;19.71.05.1004
5;Taman Bunga;1971041006;Taman Bunga;19.71.05.1001
6;Air Kepala Tujuh;1971041007;Air Kepala Tujuh;19.71.05.1007
