No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pranti;3525040001;Pranti;35.25.13.2002
2;Bringkang;3525040002;Bringkang;35.25.13.2004
3;Mojotengah;3525040003;Mojotengah;35.25.13.2008
4;Menganti;3525040004;Menganti;35.25.13.2013
5;Hulaan;3525040005;Hulaan;35.25.13.2014
6;Sidowungu;3525040006;Sidowungu;35.25.13.2018
7;Setro;3525040007;Setro;35.25.13.2020
8;Laban;3525040008;Laban;35.25.13.2022
9;Pengalangan;3525040009;Pengalangan;35.25.13.2021
10;Randupadangan;3525040010;Randupadangan;35.25.13.2019
11;Drancang;3525040011;Drancang;35.25.13.2017
12;Pelemwatu;3525040012;Pelemwatu;35.25.13.2012
13;Sidojangkung;3525040013;Sidojangkung;35.25.13.2010
14;Domas;3525040014;Domas;35.25.13.2007
15;Gadingwatu;3525040015;Gadingwatu;35.25.13.2003
16;Beton;3525040016;Beton;35.25.13.2001
17;Putat Lor;3525040017;Putatlor;35.25.13.2006
18;Boteng;3525040018;Boteng;35.25.13.2005
19;Boboh;3525040019;Boboh;35.25.13.2009
20;Gempolkurung;3525040020;Gempolkurung;35.25.13.2016
21;Kepatihan;3525040021;Kepatihan;35.25.13.2015
22;Hendrosari;3525040022;Hendrosari;35.25.13.2011
