No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Paccerakang;7371110004;Paccerakkang;73.71.11.1001
2;Daya;7371110005;Daya;73.71.11.1002
3;P A I;7371110009;Pai;73.71.11.1003
4;Sudiang Raya;7371110010;Sudiang Raya;73.71.11.1006
5;Sudiang;7371110011;Sudiang;73.71.11.1005
6;Bulurokeng;7371110012;Bulurokeng;73.71.11.1004
7;Untia;7371110013;Untia;73.71.11.1007
8;Berua;7371110014;Berua;73.71.11.1009
9;Katimbang;7371110015;Katimbang;73.71.11.1010
10;Bakung;7371110016;Bakung;73.71.11.1011
11;Laikang;7371110017;Laikang;73.71.11.1008
