No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Duhiadaa;7503033001;Duhiadaa;75.04.10.2004
2;Bulili;7503033002;Bulili;75.04.10.2001
3;Buntulia Selatan;7503033003;Buntulia Selatan;75.04.10.2003
4;Mekar Jaya;7503033005;Mekar Jaya;75.04.10.2005
5;Buntulia Barat;7503033006;Buntulia Barat;75.04.10.2002
6;Padengo;7503033007;Padengo;75.04.10.2007
7;Buntulia Jaya;7503033008;Buntulia Jaya;75.04.10.2006
8;Mootilango;7503033009;Mootilango;75.04.10.2008
9;Mootilango;7503033009;Mootilango;75.04.10.2008
