No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bangsring;3510210001;Bangsring;35.10.18.2001
2;Bengkak;3510210002;Bengkak;35.10.18.2002
3;Alasbulu;3510210003;Alasbuluh;35.10.18.2003
4;Wongsorejo;3510210004;Wongsorejo;35.10.18.2004
5;Alasrejo;3510210005;Alas Rejo;35.10.18.2009
6;Sumberkencono;3510210006;Sumberkencono;35.10.18.2005
7;Sidowangi;3510210007;Sidowangi;35.10.18.2010
8;Sidodadi;3510210008;Sidodadi;35.10.18.2006
9;Bajulmati;3510210009;Bajulmati;35.10.18.2007
10;Watukebo;3510210010;Watukebo;35.10.18.2008
11;Sumberanyar;3510210011;Sumberanyar;35.10.18.2011
12;Bimorejo;3510210012;Bimorejo;35.10.18.2012
