No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hobatuwa;5311052001;Hobatua;53.08.12.2002
2;Kel. Watuneso;5311052002;Watuneso;53.08.12.1001
3;Wolosambi;5311052003;Wolosambi;53.08.12.2003
4;Liabeke;5311052004;Liabeke;53.08.12.2007
5;Wololele A;5311052005;Wololela A;53.08.12.2006
6;Detupera;5311052006;Detupera;53.08.12.2005
7;Woloaro;5311052007;Woloara;53.08.12.2004
8;Fatamari;5311052008;Fatamari;53.08.12.2013
9;Tanaroga;5311052009;Tanaroga;53.08.12.2016
10;Mbewawora;5311052010;Mbewawora;53.08.12.2018
11;Ranggatalo;5311052011;Ranggatalo;53.08.12.2014
12;Nualima;5311052012;Nua Lima;53.08.12.2015
13;Bu Tanalagu;5311052013;Bu Tanalagu;53.08.12.2017
