No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Togubang;3526140001;Togubang;35.26.06.2007
2;Lerpak;3526140002;Lerpak;35.26.06.2005
3;Geger;3526140003;Geger;35.26.06.2006
4;Batobella;3526140004;Batobella;35.26.06.2008
5;Tegerpriyah;3526140005;Tegar Priyah;35.26.06.2012
6;Campor;3526140006;Campor;35.26.06.2010
7;Kompol;3526140007;Kompol;35.26.06.2011
8;Kampak;3526140008;Kampak;35.26.06.2009
9;Kombangan;3526140009;Kombangan;35.26.06.2001
10;Dabung;3526140010;Dabung;35.26.06.2004
11;Katol Barat;3526140011;Katol Barat;35.26.06.2003
12;Banyoneng Laok;3526140012;Banyoneng Laok;35.26.06.2002
13;Banyoneng Dajah;3526140013;Banyoneng Dajah;35.26.06.2013
