No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kayuboko;7208022001;Kayuboko;72.08.16.2003
2;Parigimpu`u;7208022002;Parigimpu'u;72.08.16.2001
3;Baliara;7208022003;Baliara;72.08.16.2002
4;Air Panas;7208022004;Air Panas;72.08.16.2005
5;Jono Kalora;7208022005;Jono Kalora;72.08.16.2004
6;Lobu Mandiri;7208022006;Lobu Mandiri;72.08.16.2006
