No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Seuneubok Baro;1110020001;Seunebok Baro;11.11.08.2017
2;Panton Bili;1110020002;Panton Bili;11.11.08.2011
3;Blang Sama Gadeng;1110020003;Blang Sama Gadeng;11.11.08.2010
4;Cot Leubeng;1110020004;Cot Leubeng;11.11.08.2016
5;Bantayan;1110020005;Bantayan;11.11.08.2015
6;Kuta Rusep;1110020006;Kuta Rusep;11.11.08.2009
7;G A R O T;1110020007;Garot;11.11.08.2007
8;Gampong Blang;1110020008;Gampong Blang;11.11.08.2008
9;Mns Teungoh;1110020009;Meunasah Teungoh;11.11.08.2014
10;Pandrah Janeng;1110020010;Pandrah Janeng;11.11.08.2006
11;Pandrah Kandeh;1110020011;Pandrah Kandeh;11.11.08.2003
12;Mns. Reudeup;1110020012;Meunasah Reudeup;11.11.08.2013
13;Alue Igeuh;1110020013;Alue Igeuh;11.11.08.2012
14;Lhok Dagang;1110020014;Lhok Dagang;11.11.08.2005
15;Lancok Ulim;1110020015;Lancok Ulim;11.11.08.2001
16;Nase Me;1110020016;Nase Mee;11.11.08.2002
17;Panton;1110020017;Panton;11.11.08.2004
18;Uteun Kruet;1110020018;Uteuen Kruet;11.11.08.2018
19;Nase Barat;1110020019;Nase Barat;11.11.08.2019
