No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumberpandan;3511020001;Sumber Pandan;35.11.06.2004
2;Pekauman;3511020002;Pekauman;35.11.06.2003
3;Wanisodo;3511020003;Wanisodo;35.11.06.2005
4;Dawuhan;3511020004;Dawuhan;35.11.06.2009
5;Kabuaran;3511020005;Kabuaran;35.11.06.2006
6;Wonosari;3511020006;Wonosari;35.11.06.2007
7;Dadapan;3511020007;Dadapan;35.11.06.2008
8;Taman;3511020008;Taman;35.11.06.2010
9;Tegalmijin;3511020009;Tegal Mijin;35.11.06.2002
10;Grujugan Kidul;3511020011;Grujugan Kidul;35.11.06.2011
11;Kejawan;3511020012;Kejawan;35.11.06.2013
