No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bojongsari;3305110011;Bojongsari;33.05.11.2001
2;Surotrunan;3305110012;Surotrunan;33.05.11.2002
3;Kambangsari;3305110013;Kambangsari;33.05.11.2003
4;Jatimulyo;3305110014;Jatimulyo;33.05.11.2004
5;Tanuharjo;3305110015;Tanuharjo;33.05.11.2005
6;Karangtanjung;3305110016;Karangtanjung;33.05.11.2006
7;Kemangguhan;3305110017;Kemangguan;33.05.11.2007
8;Kalijaya;3305110018;Kalijaya;33.05.11.2008
9;Karangkembang;3305110019;Karangkembang;33.05.11.2009
10;Seliling;3305110020;Seliling;33.05.11.2010
11;Tlogowulung;3305110021;Tlogowulung;33.05.11.2011
12;Kaliputih;3305110023;Kaliputih;33.05.11.2012
13;Wonokromo;3305110024;Wonokromo;33.05.11.2013
14;Sawangan;3305110025;Sawangan;33.05.11.2014
15;Kalirancang;3305110026;Kalirancang;33.05.11.2015
16;Krakal;3305110027;Krakal;33.05.11.2016
