No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Slarang Lor;3328110001;Slaranglor;33.28.18.2001
2;Selapura;3328110002;Selapura;33.28.18.2002
3;Blubuk;3328110003;Blubuk;33.28.18.2003
4;Dukuhwaru;3328110004;Dukuhwaru;33.28.18.2009
5;Gumayun;3328110005;Gumayun;33.28.18.2004
6;Kabunan;3328110006;Kabunan;33.28.18.2005
7;Pedagangan;3328110007;Pedagangan;33.28.18.2006
8;Kalisoka;3328110008;Kalisoka;33.28.18.2007
9;Sindang;3328110009;Sindang;33.28.18.2008
10;Bulakpacing;3328110010;Bulakpacing;33.28.18.2010
