No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjungan;1217090001;Tanjungan;12.17.01.2014
2;Parbalohan;1217090002;Parbalohan;12.17.01.2013
3;Pardomuan;1217090003;Pardomuan;12.17.01.2011
4;Parmonangan;1217090004;Parmonangan;12.17.01.2012
5;Huta Ginjang;1217090005;Huta Ginjang;12.17.01.2010
6;Tomok;1217090006;Tomok;12.17.01.2001
7;Garoga;1217090007;Garoga;12.17.01.2007
8;Tuktuk Siadong;1217090008;Tuktuk Siadong;12.17.01.1016
9;Ambarita;1217090009;Ambarita;12.17.01.2005
10;Martoba;1217090010;Martoba;12.17.01.2006
11;Sihusapi;1217090011;Sihusapi;12.17.01.2002
12;Maduma;1217090012;Maduma;12.17.01.2003
13;Simanindo Sangkal;1217090013;Simanindo Sangkal;12.17.01.2008
14;Cinta Dame;1217090014;Cinta Dame;12.17.01.2009
15;Simarmata;1217090015;Simarmata;12.17.01.2015
16;Dosroha;1217090016;Dosroha;12.17.01.2004
17;Tomok Parsaoran;1217090017;Tomok Parsaoran;12.17.01.2017
18;Unjur;1217090018;Unjur;12.17.01.2020
19;Siallagan Pindaraya;1217090019;Siallagan Pindaraya;12.17.01.2021
20;Marlumba;1217090020;Marlumba;12.17.01.2018
21;Simanindo;1217090021;Simanindo;12.17.01.2019
