No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Duri Kulon;3524230001;Durikulon;35.24.08.2005
2;Centini;3524230002;Centini;35.24.08.2004
3;Keduyung;3524230003;Keduyung;35.24.08.2003
4;Pesanggrahan;3524230004;Pesanggrahan;35.24.08.2006
5;Jabung;3524230005;Jabung;35.24.08.2002
6;Dateng;3524230006;Dateng;35.24.08.2001
7;Gelap;3524230007;Gelap;35.24.08.2007
8;Mojo Asem;3524230008;Mojoasem;35.24.08.2008
9;Siser;3524230009;Siser;35.24.08.2009
10;Bulutigo;3524230010;Bulutigo;35.24.08.2010
11;Pelangwot;3524230011;Pelangwot;35.24.08.2011
12;Laren;3524230012;Laren;35.24.08.2012
13;Gampang Sejati;3524230013;Gampangsejati;35.24.08.2013
14;Taman Prijek;3524230014;Tamanprijeg;35.24.08.2014
15;Karangtawar;3524230015;Karangtawar;35.24.08.2015
16;Tejoasri;3524230016;Tejoasri;35.24.08.2016
17;Godog;3524230017;Godog;35.24.08.2017
18;Bulubrangsi;3524230018;Bulubrangsi;35.24.08.2018
19;Karangwungu Lor;3524230019;Karangwungulor;35.24.08.2019
20;Brangsi;3524230020;Brangsi;35.24.08.2020
