No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bea Pawe;5312032001;Bewapawe;53.09.19.2010
2;Watunay;5312032002;Watunay;53.09.19.2008
3;Rakateda I;5312032003;---;---
4;Rakateda Ii;5312032004;Rakateda Dua;53.09.19.2007
5;Dizi Gedha;5312032005;Dizi Gedha;53.09.19.2009
6;Sobo;5312032006;Sobo;53.09.19.2004
7;Sobo I;5312032007;Sobo;53.09.19.2004
8;Rakalaba;5312032008;Rakalaba;53.09.19.2003
9;Mangulewa;5312032009;Mangulewa;53.09.19.1001
10;Turekisa;5312032010;Turekisa;53.09.19.2002
