No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Margantoko;3527070001;Margantoko;35.27.07.2005
2;Asem Nonggal;3527070002;Asemnonggal;35.27.07.2003
3;Majangan;3527070003;Majangan;35.27.07.2004
4;Kalangan Prao;3527070004;Kalangan Prao;35.27.07.2009
5;Asem Raja;3527070005;Asemraja;35.27.07.2001
6;Plakaran;3527070006;Plakaran;35.27.07.2002
7;Buker;3527070007;Buker;35.27.07.2014
8;Bancelok;3527070008;Bancelok;35.27.07.2013
9;Mlaka;3527070009;Mlakah;35.27.07.2012
10;Jungkarang;3527070010;Jungkarang;35.27.07.2011
11;Kotah;3527070011;Kotah;35.27.07.2010
12;Jrengik;3527070012;Jrengik;35.27.07.2008
13;Taman;3527070013;Taman;35.27.07.2007
14;Panyepen;3527070014;Penyepen;35.27.07.2006
