No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lundang Baru;6107150001;Lundang Baru;61.05.07.2015
2;Gandis;6107150002;Gandis;61.05.07.2003
3;Sungai Mali;6107150003;Sungai Mali;61.05.07.2004
4;Nanga Dedai;6107150004;Nanga Dedai;61.05.07.2002
5;Penyak Lalang;6107150005;Penyak Lalang;61.05.07.2016
6;Pengkadan Sungai Rupa;6107150006;Pangkadan Sungai Rupa;61.05.07.2010
7;Kumpang;6107150007;Kumpang;61.05.07.2011
8;Baras;6107150008;Baras;61.05.07.2009
9;Riguk;6107150009;Riguk;61.05.07.2005
10;Pengkadan Baru;6107150010;Pengkadan Baru;61.05.07.2006
11;Nanga Jetak;6107150011;Nanga Jetak;61.05.07.2001
12;Taok;6107150012;Taok;61.05.07.2007
13;Empaci;6107150013;Empaci;61.05.07.2008
14;Mangat Baru;6107150014;Mangat Baru;61.05.07.2012
15;Emparu;6107150015;Empaci;61.05.07.2008
16;Menaung Baru;6107150016;Manaong Baru;61.05.07.2013
17;Umin Jaya;6107150017;Umin Jaya;61.05.07.2017
18;Merempit Baru;6107150018;Merempit Baru;61.05.07.2018
19;Dedai Kanan;6107150019;Dedai Kanan;61.05.07.2019
20;Sungai Tapang;6107150020;Sungai Tapang;61.05.07.2020
21;Gandis Hulu;6107150021;Gandis Hulu;61.05.07.2021
22;Hulu Dedai;6107150022;Hulu Dedai;61.05.07.2022
23;Apin Baru;6107150023;Apin Baru;61.05.07.2023
24;Jangkang;6107150024;Jangkang;61.05.07.2024
25;Belinyuk Sibau;6107150025;Belinyuk Sibau;61.05.07.2025
26;Mengkirai Jaya;6107150026;Mengkirai Jaya;61.05.07.2026
27;Terusan;6107150027;Terusan;61.05.07.2027
28;Tanjung;6107150028;Tanjung;61.05.07.2028
29;Batu Landung;6107150029;Batu Landung;61.05.07.2029
30;Samak;6107150030;Samak;61.05.07.2030
31;Manyam;6107150031;Manyam;61.05.07.2031
