No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Buku Bualawa;8201090015;Buku Bualawa;82.01.01.2026
2;Tauro;8201090016;Tauro;82.01.01.2027
3;Matui;8201090017;Matui;82.01.01.2025
4;Tuada;8201090018;Tuada;82.01.01.2024
5;Todowongi;8201090019;Todowongi;82.01.01.2023
6;Bukumatiti;8201090020;Buku Matiti;82.01.01.2022
7;Porniti;8201090021;Pornity;82.01.01.2021
8;Gamlamo;8201090022;Gam Lamo;82.01.01.2004
9;Gufasa;8201090023;Gufasa;82.01.01.2001
10;Guaemaadu;8201090024;Guaimaadu;82.01.01.2002
11;Galala;8201090025;Galala;82.01.01.2006
12;Bobanehena;8201090026;Bobanehena;82.01.01.2007
13;Saria;8201090027;Saria;82.01.01.2010
14;Payo;8201090028;Payo;82.01.01.2008
15;Bobo;8201090029;Bobo;82.01.01.2009
16;Idamdehe;8201090030;Idam Dehe;82.01.01.2011
17;Idamdehe Gamsungi;8201090031;Idamdehe Gamsungi;82.01.01.2012
18;Jalan Baru;8201090032;Jalan Baru;82.01.01.2003
19;Marimabati;8201090033;Marmabati;82.01.01.2013
20;Gamtala;8201090034;Gamtala;82.01.01.2014
21;Soakonora;8201090035;Soakonora;82.01.01.2005
22;Lolori;8201090036;Lolory;82.01.01.2015
23;Taboso;8201090037;Toboso;82.01.01.2016
24;Hoku Hoku Kie;8201090038;Huku-huku Kie;82.01.01.2017
25;Acango;8201090039;Acango;82.01.01.2018
26;Tedeng;8201090040;Tedeng;82.01.01.2019
27;Akediri;8201090041;Akediri;82.01.01.2020
28;Guaeria;8201090048;Guaria;82.01.01.2035
29;Hatebicara;8201090049;Hate Bicara;82.01.01.2034
30;Bukumaadu;8201090050;Buku Maadu;82.01.01.2040
31;Ulo;8201090051;Ulo;82.01.01.2038
32;Pateng;8201090052;Pateng;82.01.01.2036
33;Bobojiko;8201090053;Bobo Jiko;82.01.01.2037
34;Kuripasai;8201090054;Kuripasai;82.01.01.2039
