No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pematang Kerasaan;1209190001;Pematang Kerasaan;12.08.23.2001
2;Pematang Kerasaan Rejo;1209190002;Pem.kerasaan Rejo;12.08.23.2010
3;Marihat Bandar;1209190003;Marihat Bandar;12.08.23.2002
4;Timbaan;1209190004;Timbaan;12.08.23.2011
5;Nagori Bandar;1209190005;Nagori Bandar;12.08.23.2003
6;Bandar Rakyat;1209190006;Bandar Rakyat;12.08.23.2004
7;Bandar Pulo;1209190007;Bandar Pulo;12.08.23.2005
8;Bandar Jawa;1209190008;Bandar Jawa;12.08.23.2012
9;Perdagangan I;1209190009;Perdagangan I;12.08.23.1014
10;Bah Lias;1209190010;Bah Lias;12.08.23.2006
11;Perdagangan Ii;1209190011;Pardagangan Ii;12.08.23.2007
12;Perlanaan;1209190012;Perlanaan;12.08.23.2008
13;Sido Tani;1209190013;Sidotani;12.08.23.2013
14;Sugarang Bayu;1209190014;Sugarang Bayu;12.08.23.2009
15;Perdagangan Iii;1209190015;Perdagangan Iii;12.08.23.1015
16;Landbouw;1209190016;Landbouw;12.08.23.2016
