No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Medani;3318190001;Medani;33.18.18.2001
2;Sentul;3318190002;Sentul;33.18.18.2002
3;Plaosan;3318190003;Plaosan;33.18.18.2003
4;Payak;3318190004;Payak;33.18.18.2004
5;Sirahan;3318190005;Sirahan;33.18.18.2005
6;Mojo;3318190006;Mojo;33.18.18.2006
7;Karangsari;3318190007;Karangsari;33.18.18.2007
8;Bleber;3318190008;Bleber;33.18.18.2008
9;Ngawen;3318190009;Ngawen;33.18.18.2009
10;Ngablak;3318190010;Ngablak;33.18.18.2010
11;Gesengan;3318190011;Gesengan;33.18.18.2011
12;Gerit;3318190012;Gerit;33.18.18.2012
13;Sumur;3318190013;Sumur;33.18.18.2013
