No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Bungin;1602131001;Sungai Bungin;16.02.19.2005
2;Suka Raja;1602131002;Sukaraja;16.02.19.2006
3;Darat;1602131003;Darat;16.02.19.2007
4;Sukadamai;1602131004;Suka Damai;16.02.19.2011
5;Lebung Batang;1602131005;Lebung Batang;16.02.19.2004
6;Pangkalan Lampam;1602131006;Pangkalan Lampan;16.02.19.2002
7;Lirik;1602131007;Lirik;16.02.19.2003
8;Deling;1602131008;Deling;16.02.19.2001
9;Talang Daya;1602131009;Talang Daya;16.02.19.2014
10;Air Pedara;1602131010;Air Pedara;16.02.19.2012
11;Rimba Samak;1602131011;Rimba Samak;16.02.19.2013
12;Pulawan;1602131012;Pulauan;16.02.19.2008
13;Riding;1602131013;Riding;16.02.19.2009
14;Sunggutan;1602131014;Sunggutan;16.02.19.2010
15;Air Rumbai;1602131015;Air Rumbai;16.02.19.2015
16;Rambai;1602131016;Rambai;16.02.19.2016
17;Perigi;1602131017;Perigi;16.02.19.2017
18;Bukit Batu;1602131018;Bukit Batu;16.02.19.2018
19;Rawa Tenam;1602131019;Rawa Tenam;16.02.19.2019
