No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Beganding;1211080001;Beganding;12.06.12.2022
2;Serumbia;1211080002;Sirumbia;12.06.12.2012
3;Nang Belawan;1211080003;Nangbelawan;12.06.12.2019
4;Lingga;1211080004;Lingga;12.06.12.2018
5;Lingga Julu;1211080005;Linggajulu;12.06.12.2016
6;Ndokum Siroga;1211080006;Ndokumsiroga;12.06.12.2014
7;Surbakti;1211080007;Surbakti;12.06.12.2026
8;Tiga Pancur;1211080008;Tigapancur;12.06.12.2006
9;Berastepu;1211080009;Berastepu;12.06.12.2025
10;Pintu Besi;1211080010;Pintumbesi;12.06.12.2007
11;Jeraya;1211080011;Jeraya;12.06.12.2028
12;Perteguhen;1211080012;Perteguhen;12.06.12.2030
13;Kuta Tengah;1211080013;Kutatengah;12.06.12.2005
14;Torong;1211080014;Torong;12.06.12.2024
15;Gajah;1211080015;Gajah;12.06.12.2017
16;Bulan Baru;1211080016;Bulanbaru;12.06.12.2035
17;Gamber;1211080021;Gamber;12.06.12.2009
