No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Klurahan;3520131001;Klurahan;35.20.15.2003
2;Pencol;3520131002;Pencol;35.20.15.2004
3;Sukowidi;3520131003;Sukowidi;35.20.15.2005
4;Kartoharjo;3520131004;Kartoharjo;35.20.15.2001
5;Ngelang;3520131005;Ngelang;35.20.15.2006
6;Jajar;3520131006;Jajar;35.20.15.2007
7;Gunungan;3520131007;Gunungan;35.20.15.2008
8;Karangmojo;3520131008;Karangmojo;35.20.15.2012
9;Mrahu;3520131009;Mrahu;35.20.15.2002
10;Bayem Taman;3520131010;Bayemtaman;35.20.15.2011
11;Bayem Wetan;3520131011;Bayemwetan;35.20.15.2010
12;Jeruk;3520131012;Jeruk;35.20.15.2009
