No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Munding;3322140001;Munding;33.22.13.2008
2;Pagersari;3322140002;Pagersari;33.22.13.2007
3;Gebugan;3322140003;Gebugan;33.22.13.2006
4;Wujil;3322140004;Wujil;33.22.13.1005
5;Bergas Lor;3322140005;Bergas Lor;33.22.13.1009
6;Bergas Kidul;3322140006;Bergas Kidul;33.22.13.2010
7;Randugunting;3322140007;Randugunting;33.22.13.2011
8;Jatijajar;3322140008;Jatijajar;33.22.13.2012
9;Diwak;3322140009;Diwak;33.22.13.2013
10;Ngempon;3322140010;Ngempon;33.22.13.1001
11;Karangjati;3322140011;Karangjati;33.22.13.1002
12;Wringin Putih;3322140012;Wringinputih;33.22.13.2003
13;Gondoriyo;3322140013;Gondoriyo;33.22.13.2004
