No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Binanga Dua;1222040001;Binangadua;12.22.05.2002
2;Mandala Sena;1222040002;Mandalasena;12.22.05.2001
3;Ulu Mahuam;1222040003;Ulu Mahuam;12.22.05.2004
4;Aek Goti;1222040004;Aek Goti;12.22.05.2003
5;Rintis;1222040005;Rintis;12.22.05.2005
6;Sukadame;1222040006;Sukadame;12.22.05.2006
