No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wonoharjo;3218070001;Wonoharjo;32.18.09.2005
2;Pananjung;3218070002;Pananjung;32.18.09.2007
3;Pangandaran;3218070003;Pangandaran;32.18.09.2004
4;Babakan;3218070004;Babakan;32.18.09.2001
5;Sukahurip;3218070005;Sukahurip;32.18.09.2002
6;Purbahayu;3218070006;Purbahayu;32.18.09.2003
7;Sidomulyo;3218070007;Sidomulyo;32.18.09.2006
8;Pagergunung;3218070008;Pagergunung;32.18.09.2008
