No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cisarua;3201271001;Cisarua;32.01.35.2001
2;Kiarasari;3201271002;Kiarasari;32.01.35.2002
3;Kiarapandak;3201271003;Kiarapandak;32.01.35.2006
4;Harkatjaya;3201271004;Harkatjaya;32.01.35.2007
5;Sukajaya;3201271005;Sukajaya;32.01.35.2003
6;Sipayung;3201271006;Sipayung;32.01.35.2004
7;Sukamulih;3201271007;Sukamulih;32.01.35.2008
8;Pasir Madang;3201271008;Pasir Madang;32.01.35.2009
9;Cileuksa;3201271009;Cileuksa;32.01.35.2005
10;Urug;3201271010;Urug;32.01.35.2010
11;Jayaraharja;3201271011;Jayaraharja;32.01.35.2011
