No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kertaungaran;3208121001;Kertaungaran;32.08.31.2003
2;Kaduagung;3208121002;Kaduagung;32.08.31.2002
3;Sindangsari;3208121003;Sindangsari;32.08.31.2001
4;Kertawangunan;3208121004;Kertawangunan;32.08.31.2007
5;Sindangagung;3208121005;Sindangagung;32.08.31.2004
6;Balong;3208121006;Balong;32.08.31.2005
7;Mekarmukti;3208121007;Mekarmukti;32.08.31.2012
8;Kertayasa;3208121008;Kertayasa;32.08.31.2006
9;Tirtawangunan;3208121009;Tirtawangunan;32.08.31.2009
10;Babakanreuma;3208121010;Babakanreuma;32.08.31.2008
11;Dukuhlor;3208121011;Dukuh Lor;32.08.31.2010
12;Taraju;3208121012;Taraju;32.08.31.2011
