No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tambakbaya;3602170001;Tambakbaya;36.02.18.2001
2;Bojongleles;3602170002;Bojong Leles;36.02.18.2011
3;Kaduagung Timur;3602170003;Kaduagung Timur;36.02.18.2002
4;Kaduagung Barat;3602170004;Kaduagung Barat;36.02.18.2007
5;Malabar;3602170005;Malabar;36.02.18.2009
6;Pasar Keong;3602170006;Pasar Keong;36.02.18.2010
7;Cibadak;3602170007;Cibadak;36.02.18.2004
8;Panancangan;3602170008;Panancangan;36.02.18.2003
9;Asem;3602170009;Asem;36.02.18.2005
10;Cisangu;3602170010;Cisangu;36.02.18.2006
11;Bojongcae;3602170011;Bojongcae;36.02.18.2008
12;Kaduagung Tengah;3602170012;Kaduagung Tengah;36.02.18.2015
13;Mekar Agung;3602170013;Mekar Agung;36.02.18.2013
14;Asem Margaluyu;3602170014;Asem Margaluyu;36.02.18.2014
15;Cimenteng Jaya;3602170015;Cimenteng Jaya;36.02.18.2012
