No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mangge;5206061001;Mangge;52.06.12.2003
2;Kaleo;5206061002;Kaleo;52.06.12.2001
3;Simpasai;5206061003;Simpasai;52.06.12.2002
4;Soro;5206061004;Soro;52.06.12.2008
5;Lanta;5206061005;Lanta;52.06.12.2004
6;Rato;5206061006;Rato;52.06.12.2006
7;Sumi;5206061007;Sumi;52.06.12.2007
8;Sumi;5206061007;Sumi;52.06.12.2007
9;Nggelu;5206061008;Nggelu;52.06.12.2005
10;Lambu;5206061009;Lambu;52.06.12.2009
11;Hidirasa;5206061010;Hidirasa;52.06.12.2010
12;Melayu;5206061012;Melayu;52.06.12.2012
13;Lanta Barat;5206061013;Lanta Barat;52.06.12.2011
14;Monta Baru;5206061014;Monta Baru;52.06.12.2014
15;Sangga;5206061015;Sangga;52.06.12.2013
