No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kalinongko;3306150001;Kalinongko;33.06.15.2001
2;Trirejo;3306150002;Trirejo;33.06.15.2002
3;Karangrejo;3306150003;Karangrejo;33.06.15.2003
4;Kalikalong;3306150004;Kalikalong;33.06.15.2004
5;Rimun;3306150005;Rimun;33.06.15.2005
6;Tepansari;3306150006;Tepansari;33.06.15.2006
7;Kali Glagah;3306150007;Kaliglagah;33.06.15.2007
8;Tridadi;3306150008;Tridadi;33.06.15.2008
9;Banyuasin Separe;3306150009;Banyuasin Separe;33.06.15.2009
10;Guyangan;3306150010;Guyangan;33.06.15.2010
11;Kalisemo;3306150011;Kalisemo;33.06.15.2011
12;Loano;3306150012;Loano;33.06.15.2012
13;Jetis;3306150013;Jetis;33.06.15.2013
14;Maron;3306150014;Maron;33.06.15.2015
15;Kedungpoh;3306150015;Kedungpoh;33.06.15.2014
16;Kebongunung;3306150016;Kebongunung;33.06.15.2016
17;Mudalrejo;3306150017;Mudalrejo;33.06.15.2017
18;Kemejing;3306150018;Kemejing;33.06.15.2018
19;Banyuasin Kembaran;3306150019;Banyuasin Kembaran;33.06.15.2019
20;Sedayu;3306150020;Sedayu;33.06.15.2020
21;Ngargosari;3306150021;Ngargosari;33.06.15.2021
