No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Manen Paduran;6210060001;Manen Paduran;62.11.04.2001
2;Manen Kaleka;6210060002;Manen Kaleka;62.11.04.2002
3;Lawang Uru;6210060003;Lawang Uru;62.11.04.2003
4;Hurung;6210060004;Hurung;62.11.04.2004
5;Hanua;6210060005;Hanua;62.11.04.2005
6;Ramang;6210060006;Ramang;62.11.04.2006
7;Tambak;6210060007;Tambak;62.11.04.2007
8;Pahawan;6210060008;Pahawan;62.11.04.2008
9;Goha;6210060009;Goha;62.11.04.2009
10;Bawan;6210060010;Bawan;62.11.04.2010
11;Tumbang Tarusan;6210060011;Tumbang Tarusan;62.11.04.2011
12;Pandawei;6210060012;Pandawei;62.11.04.2012
13;Pangi;6210060013;Pangi;62.11.04.2013
14;Tangkahen;6210060014;Tangkahen;62.11.04.2014
15;Kasali Baru;6210060015;Kasali Baru;62.11.04.2015
