No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kebar Tengah _ Anjai;9109070008;---;---
2;Apoki;9109070012;Apoki;92.09.09.2015
3;Matatun;9109070013;Matatun;92.09.09.2016
4;Jafai;9109070014;Jafai;92.09.09.2017
5;Jambuani;9109070015;---;---
6;Manaria;9109070016;Manaria;92.09.09.2019
7;Narai;9109070017;Narai;92.09.25.2007
8;Anarum;9109070018;Anarum;92.09.09.2022
9;Wasanggon;9109070019;Wasanggon;92.09.09.2027
10;Wabanek;9109070020;Wabanek;92.09.09.2028
11;Pubuan;9109070021;Pubuan;92.09.09.2029
12;Meiwar;9109070022;Meiwar;92.09.24.2010
