No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Brebeg;3301130001;Brebeg;33.01.08.2004
2;Tritih Wetan;3301130002;Tritih Wetan;33.01.08.2001
3;Tritih Lor;3301130003;Tritih Lor;33.01.08.2013
4;Sumingkir;3301130004;Sumingkir;33.01.08.2002
5;Jeruklegi Wetan;3301130005;Jeruklegi Wetan;33.01.08.2003
6;Jeruklegi Kulon;3301130006;Jeruklegi Kulon;33.01.08.2005
7;Sawangan;3301130007;Sawangan;33.01.08.2011
8;Cilibang;3301130008;Cilibang;33.01.08.2006
9;Mendala;3301130009;Mandala;33.01.08.2007
10;Karangkemiri;3301130010;Karangkemiri;33.01.08.2008
11;Jambusari;3301130011;Jambusari;33.01.08.2009
12;Prapagan;3301130012;Prapagan;33.01.08.2010
13;Citepus;3301130013;Citepus;33.01.08.2012
