No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bantar;1410040001;Bantar;14.10.02.2002
2;Anak Setatah;1410040002;Anak Setatah;14.10.02.2003
3;Segomeng;1410040003;Segomeng;14.10.02.2001
4;Sialang Pasung;1410040004;Sialang Pasung;14.10.02.2015
5;Lemang;1410040005;Lemang;14.10.02.2004
6;Sungai Cina;1410040006;Sungai Cina;14.10.02.2006
7;Bina Maju;1410040007;Bina Maju;14.10.02.2012
8;Telaga Baru;1410040008;Telaga Baru;14.10.02.2011
9;Bokor;1410040009;Bokor;14.10.02.2005
10;Melai;1410040015;Melai;14.10.02.2007
11;Permai;1410040016;Permai;14.10.02.2016
12;Mekar Baru;1410040017;Mekar Baru;14.10.02.2017
