No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sinisir;7105010001;Sinisir;71.05.01.2001
2;Kakenturan;7105010002;Kakenturan;71.05.01.2002
3;Linelean;7105010003;Linelean;71.05.01.2007
4;Pinasungkulan;7105010004;Pinasungkulan;71.05.01.2004
5;Makaaruyen;7105010005;Makaaruyen;71.05.01.2006
6;Palelon;7105010006;Palelon;71.05.01.2003
7;Wulurmaatus;7105010007;Wulurmaatus;71.05.01.2005
8;Mokobang;7105010008;Mokobang;71.05.01.2008
9;Kakenturan Barat;7105010009;Kakenturan Barat;71.05.01.2009
10;Pinasungkulan Utara;7105010010;Pinasungkulan Utara;71.05.01.2010
