No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Longat;1202052001;Longat;12.13.05.1006
2;Sirambas;1202052002;Sirambas;12.13.05.2008
3;Sabajior;1202052003;Saba Jior;12.13.05.2009
4;Hutabaringin;1202052004;Huta Baringin;12.13.05.2004
5;Batang Gadis;1202052005;Batang Gadis;12.13.05.2003
6;Barbaran;1202052006;Barbaran;12.13.05.2001
7;Huta Tonga Barbaran;1202052007;Huta Tonga Bb;12.13.05.2005
8;Runding;1202052008;Runding;12.13.05.2007
9;Barbaran Jae;1202052009;Barbaran Jae;12.13.05.2002
10;Batang Gadis Jae;1202052010;Batang Gadis Jae;12.13.05.2010
