No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tobing Tinggi;1221091001;Tobing Tinggi;12.21.03.2017
2;Sipagabu;1221091002;Sipagabu;12.21.11.2011
3;Paran Tonga;1221091003;Paran Tonga;12.21.11.2013
4;Tanjung;1221091004;Tanjung;12.21.11.2012
5;Paran Julu;1221091005;Paran Julu;12.21.11.2014
6;Hadungdung Aek Rampah;1221091006;Hadungdung Aek Rampah;12.21.11.2009
7;Tobing;1221091007;Tobing;12.21.11.2008
8;Hadung-dung Pintu Padang;1221091008;Hadungdung Pintu Padang;12.21.11.2015
9;Padang Garugur Julu;1221091009;Padang Garugur Julu;12.21.11.2006
10;Sidokan;1221091010;Sidokan;12.21.11.2007
11;Aek Nabara Julu;1221091011;Aek Nabara Julu;12.21.11.2019
12;Aek Nabara Tonga;1221091012;Aek Nabara Tonga;12.21.11.2001
13;Aek Nabara Jae;1221091013;Aek Nabara Jae;12.21.11.2002
14;Padang Garugur Jae;1221091014;Padang Garugur Jae;12.21.11.2003
15;Janji Maria;1221091015;Janji Maria;12.21.11.2005
16;Bangkuang;1221091016;Bangkuang;12.21.11.2021
17;Tanjung Rokan;1221091017;Tanjung Rokan;12.21.11.2016
18;Paya Bahung;1221091018;Paya Bahung;12.21.11.2022
19;Aek Bonban;1221091019;Aek Bonban;12.21.11.2017
20;Marenu;1221091020;Marenu;12.21.11.2018
21;Padang Garugur Tonga;1221091021;Padang Garugur Tonga;12.21.11.2020
22;Huta Bargot;1221091022;Huta Bargot;12.21.11.2004
23;Sayur Mahincat;1221091023;Sayur Mahincat;12.21.11.2025
24;Sayur Matua;1221091024;Sayur Matua;12.21.11.2024
25;Aek Buaton;1221091025;Aek Buaton;12.21.11.2023
