No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Danasari;3207160001;Danasari;32.07.30.2009
2;Sidamulya;3207160002;Sidamulya;32.07.30.2002
3;Kepel;3207160003;Kepel;32.07.30.2003
4;Mekarmukti;3207160004;Mekarmukti;32.07.30.2008
5;Cisaga;3207160005;Cisaga;32.07.30.2001
6;Wangunjaya;3207160006;Wangunjaya;32.07.30.2004
7;Tanjungjaya;3207160007;Tanjungjaya;32.07.30.2007
8;Sukahurip;3207160008;Sukahurip;32.07.30.2005
9;Bangunharja;3207160009;Bangunharja;32.07.30.2006
10;Girimukti;3207160010;Girimukti;32.07.30.2010
11;Karyamulya;3207160011;Karyamulya;32.07.30.2011
