No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Silebu;3604130001;Silebu;36.04.11.2002
2;Sukajadi;3604130002;Sukajadi;36.04.11.2006
3;Pematang;3604130003;Pematang;36.04.11.2003
4;Kramatjati;3604130004;Kramatjati;36.04.11.2014
5;Dukuh;3604130005;Dukuh;36.04.11.2004
6;Undar Andir;3604130006;Undar Andir;36.04.11.2005
7;Kendayakan;3604130007;Kendayakan;36.04.11.2011
8;Cisait;3604130008;Cisait;36.04.11.2013
9;Sentul;3604130009;Sentul;36.04.11.2007
10;Kragilan;3604130010;Kragilan;36.04.11.2001
11;Tegalmaja;3604130011;Tegalmaja;36.04.11.2012
12;Jeruktipis;3604130012;Jeruk Tipis;36.04.11.2008
