No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Simoketawang;3515090001;Simoketawang;35.15.10.2002
2;Popoh;3515090002;Popoh;35.15.10.2003
3;Jimbaran Wetan;3515090003;Jimbaranwetan;35.15.10.2005
4;Ketimang;3515090004;Ketimang;35.15.10.2006
5;Pilang;3515090005;Pilang;35.15.10.2007
6;Sumberejo;3515090006;Sumberrejo;35.15.10.2008
7;Mojorangagung;3515090007;Mojorangagung;35.15.10.2009
8;Wonokasian;3515090008;Wonokasian;35.15.10.2010
9;Ploso;3515090009;Ploso;35.15.10.2011
10;Jimbaran Kulon;3515090010;Jimbarankulon;35.15.10.2004
11;Wonoayu;3515090011;Wonoayu;35.15.10.2013
12;Semambung;3515090012;Semambung;35.15.10.2014
13;Simo Angin Angin;3515090013;Simoangin-angin;35.15.10.2015
14;Tanggul;3515090014;Tanggul;35.15.10.2001
15;Wonokalang;3515090015;Wonokalang;35.15.10.2016
16;Pagerngumbuk;3515090016;Pagerngumbuk;35.15.10.2017
17;Plaosan;3515090017;Plaosan;35.15.10.2018
18;Mulyodadi;3515090018;Mulyodadi;35.15.10.2012
19;Lambangan;3515090019;Lambangan;35.15.10.2019
20;Sawocangkring;3515090020;Sawocangkring;35.15.10.2020
21;Becirongengor;3515090021;Becirongengor;35.15.10.2021
22;Karangpuri;3515090022;Karangpuri;35.15.10.2022
23;Candinegoro;3515090023;Candinegoro;35.15.10.2023
