No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Seret Ayon;6101030001;Seret Ayon;61.01.04.2023
2;Maribas;6101030002;Maribas;61.01.04.2022
3;Batu Makjage;6101030003;Batu Makjage;61.01.04.2016
4;Bukit Segoler;6101030004;Bukit Sigoler;61.01.04.2018
5;Serindang;6101030005;Serindang;61.01.04.2017
6;Matang Labung;6101030006;Matang Labong;61.01.04.2019
7;Mak Tangguk;6101030007;Maktangguk;61.01.04.2020
8;Segedong;6101030008;Segedong;61.01.04.2011
9;Pusaka;6101030009;Pusaka;61.01.04.2010
10;Mensere;6101030010;Mensere;61.01.04.2009
11;Sungai Kelambu;6101030011;Sungai Kelambu;61.01.04.2012
12;Serumpun Buluh;6101030012;Serumpun Buluh;61.01.04.2013
13;Pangkalan Kongsi;6101030013;Pangkalan Kongsi;61.01.04.2014
14;Dungun Perapakan;6101030014;Dungun Perapakan;61.01.04.2015
15;Tebas Sungai;6101030015;Tebas Sungai;61.01.04.2002
16;Sejiram;6101030016;Sejiram;61.01.04.2006
17;Seberkat;6101030017;Seberkat;61.01.04.2005
18;Sempalai;6101030018;Sempalai;61.01.04.2003
19;Bekut;6101030019;Bekut;61.01.04.2004
20;Mak Rampai;6101030020;Makrampai;61.01.04.2007
21;Tebas Kuala;6101030021;Tebas Kuala;61.01.04.2001
22;Mekar Sekuntum;6101030022;Mekar Sekuntum;61.01.04.2008
23;Segarau Parit;6101030023;Segarau Parit;61.01.04.2021
