No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kandangan;3522170001;Kandangan;35.22.23.2011
2;Sumbang Timun;3522170002;Sumbangtimun;35.22.23.2009
3;Kanten;3522170003;Kanten;35.22.23.2010
4;Pagerwesi;3522170004;Pagerwesi;35.22.23.2012
5;Padang;3522170005;Padang;35.22.23.2005
6;Sumberrejo;3522170006;Sumberejo;35.22.23.2006
7;Mori;3522170007;Mori;35.22.23.2004
8;Tulungrejo;3522170008;Tulungrejo;35.22.23.2002
9;Trucuk;3522170009;Trucuk;35.22.23.2003
10;Guyangan;3522170010;Guyangan;35.22.23.2007
11;Sranak;3522170011;Sranak;35.22.23.2008
12;Banjarsari;3522170012;Banjarsari;35.22.23.2001
