No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dudakawu;3320101001;Dudakawu;33.20.14.2001
2;Sumanding;3320101002;Sumanding;33.20.14.2002
3;Bucu;3320101003;Bucu;33.20.14.2003
4;Cepogo;3320101004;Cepogo;33.20.14.2004
5;Pendem;3320101005;Pendem;33.20.14.2005
6;Jinggotan;3320101006;Jinggotan;33.20.14.2006
7;Kancilan;3320101007;Kancilan;33.20.14.2011
8;Dermolo;3320101008;Dermolo;33.20.14.2007
9;Balong;3320101009;Balong;33.20.14.2010
10;Tubanan;3320101010;Tubanan;33.20.14.2009
11;Kaliaman;3320101011;Kaliaman;33.20.14.2008
