No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kubu Perahu;1801040001;Kubu Perahu;18.04.04.2002
2;Way Empulau Ulu;1801040002;Way Empulau Ulu;18.04.04.2006
3;Watas;1801040003;Wates;18.04.04.2008
4;Padang Dalom;1801040004;Padang Dalom;18.04.04.2009
5;Gunung Sugih;1801040005;Gunung Sugih;18.04.04.2007
6;Sebarus;1801040006;Sebarus;18.04.04.2005
7;Pasar Liwa;1801040007;Pasar Liwa;18.04.04.1001
8;Way Mengaku;1801040008;Way Mengaku;18.04.04.1003
9;Padang Cahya;1801040009;Padang Cahya;18.04.04.2004
10;Sukarame;1801040012;Sukarame;18.04.04.2010
11;Bahway;1801040013;Bahway;18.04.04.2011
12;Sedampah Indah;1801040014;Sedampah Indah;18.04.04.2012
