No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Neglasari;3204070001;Neglasari;32.04.36.2007
2;Dukuh;3204070002;Dukuh;32.04.36.2003
3;Ibun;3204070003;Ibun;32.04.36.2001
4;Laksana;3204070004;Laksana;32.04.36.2002
5;Mekarwangi;3204070005;Mekarwangi;32.04.36.2008
6;Sudi;3204070006;Sudi;32.04.36.2009
7;Cibeet;3204070007;Cibeet;32.04.36.2011
8;Pangguh;3204070008;Pangguh;32.04.36.2005
9;Karyalaksana;3204070009;Karyalaksana;32.04.36.2012
10;Lampegan;3204070010;Lampegan;32.04.36.2006
11;Talun;3204070011;Talun;32.04.36.2004
12;Tanggulun;3204070012;Tangulun;32.04.36.2010
