No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Waroi;9409070001;Waroi;91.06.11.2014
2;Samber;9409070002;Samber;91.06.11.2004
3;Sunyar;9409070003;Sunyar;91.06.11.2006
4;Urfu;9409070004;Urfu;91.06.11.2003
5;Adoki;9409070005;Adoki;91.06.11.2002
6;Yendidori;9409070006;Yendidori;91.06.11.2001
7;Moibaken;9409070007;Maobaken;91.06.11.2007
8;Wirmaker;9409070008;Wirmaker;91.06.11.2008
9;Syabes;9409070009;Syabes;91.06.11.2009
10;Samber Sup;9409070010;Samber Sup;91.06.11.2010
11;Kabidon;9409070011;Kabidon;91.06.11.2005
12;Rarmpimbo;9409070012;Rarpimbo;91.06.11.2012
13;Padwa;9409070013;Padwa;91.06.11.2013
14;Suneri;9409070014;Suneri;91.06.11.2011
15;Binyeri;9409070015;Binyeri;91.06.11.2018
16;Amyabenram;9409070016;Amyabenram;91.06.11.2016
17;Inpendi;9409070017;Inpendi;91.06.11.2015
18;Birubi;9409070018;Birubi;91.06.11.2017
19;Padwa Pantai;9409070019;Padwa Pantai;91.06.11.2019
