No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sanetan;3317130001;Sanetan;33.17.13.2001
2;Rakitan;3317130002;Rakitan;33.17.13.2002
3;Bendo;3317130003;Bendo;33.17.13.2003
4;Labuhan Kidul;3317130004;Labuhan Kidul;33.17.13.2004
5;Sendangmulyo;3317130005;Sendangmulyo;33.17.13.2005
6;Blimbing;3317130006;Blimbing;33.17.13.2006
7;Manggar;3317130007;Manggar;33.17.13.2007
8;Jatisari;3317130008;Jatisari;33.17.13.2008
9;Langgar;3317130009;Langgar;33.17.13.2009
10;Sluke;3317130010;Sluke;33.17.13.2010
11;Jurangjero;3317130011;Jurangjero;33.17.13.2011
12;Leran;3317130012;Leran;33.17.13.2012
13;Trahan;3317130013;Trahan;33.17.13.2013
14;Pangkalan;3317130014;Pangkalan;33.17.13.2014
