No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Sari;1505012001;Tanjung Sari;15.05.10.2009
2;Mekar Jaya;1505012002;Mekar Jaya;15.05.10.2003
3;Trijaya;1505012003;Tri Jaya;15.05.10.2002
4;Bukit Subur;1505012004;Bukit Subur;15.05.10.2001
5;Adipura Kencana;1505012005;Adipura Kencana;15.05.10.2007
6;Bukit Jaya;1505012006;Bukit Jaya;15.05.10.2008
7;Tanjung Mulya;1505012007;Tanjung Mulia;15.05.10.2006
8;Ujung Tanjung;1505012008;Ujung Tanjung;15.05.10.2004
9;Tanjung Baru;1505012009;Tanjung Baru;15.05.10.2005
10;Tanjung Lebar;1505012010;Tanjung Lebar;15.05.10.2010
