No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kurupu;9418090001;Kurupu;91.14.24.2005
2;Kembu;9418090003;Kembu;91.14.24.2003
3;Nugini;9418090004;Nugini;91.14.24.2002
4;Dundu;9418090005;Dundu;91.14.24.2001
5;Yiku;9418090006;Yiku;91.14.24.2008
6;Nilogabu;9418090007;Nilogabu;91.14.24.2011
7;Nakwi;9418090008;Nakwi;91.14.24.2012
8;Nini;9418090009;Nini;91.14.24.2013
9;Bimo;9418090011;Bimo;91.14.24.2009
10;Dugunagep;9418090012;Dugunagep;91.14.24.2010
