No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bandar Alai;1401030001;Bandar Alai;14.09.02.2001
2;Pulau Kedundung;1401030002;Pulaukedundung;14.09.02.2002
3;Pulau Aro;1401030003;Pulauaro;14.09.02.2003
4;Seberang Taluk;1401030004;Seberang Taluk;14.09.02.2004
5;Pulau Baru;1401030005;Pulau Baru;14.09.02.2005
6;Koto Tuo;1401030006;Koto Tuo;14.09.02.2006
7;Kopah;1401030007;Kopah;14.09.02.2007
8;Jaya;1401030008;Jaya;14.09.02.2022
9;Munsalo;1401030009;Munsalo;14.09.02.2008
10;Beringin Taluk;1401030015;Beringin Taluk;14.09.02.2023
11;Sawah;1401030016;Sawah;14.09.02.2014
12;Pasar Taluk;1401030017;Pasar Teluk;14.09.02.1016
13;Koto Taluk;1401030018;Koto Taluk;14.09.02.2015
14;Simpang Tiga;1401030019;Simpang Tiga;14.09.02.1018
15;Pulau Godang;1401030020;Pulau Godang Kari;14.09.02.2021
16;Koto Kari;1401030021;Koto Kari;14.09.02.2017
17;Pintu Gobang;1401030022;Pintu Gobang;14.09.02.2019
18;Jake;1401030023;Jake;14.09.02.2020
19;Sitorajo;1401030024;Sitorajo;14.09.02.2024
20;Seberang Teluk Hilir;1401030025;Seberang Taluk Hilir;14.09.02.2026
21;Sungai Jering;1401030026;Sungaijering;14.09.02.1025
22;Titian Modang Kopah;1401030027;Titian Modang Kopah;14.09.02.2027
23;Pulau Banjar Kari;1401030028;Pulaubanjar Kari;14.09.02.2028
