No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sisobaoho;1225020001;Sisobaoho;12.25.01.2001
2;Bawazamaiwo;1225020002;Bawozamaiwo;12.25.01.2002
3;Sitolubanua;1225020003;Sitolubanua;12.25.01.2003
4;Iraonogaila;1225020004;Iraonogaila;12.25.01.2005
5;Lologundre;1225020005;Lologundre;12.25.01.2004
6;Lolowau;1225020006;Lolowau;12.25.01.2011
7;Sisobambowo;1225020007;Sisobambowo;12.25.01.2010
8;Hiliadulo;1225020008;Haliadulo;12.25.01.2009
9;Onolimbu;1225020009;Onolimbu;12.25.01.2008
10;Onowaembo;1225020010;Onowaembo;12.25.01.2007
11;Tiga Serangkai;1225020011;Tigaserangkai;12.25.01.2006
