No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pelandia;7405021001;Pelandia;74.05.17.2007
2;Puudaria Jaya;7405021002;Puudaria;74.05.17.2008
3;Raha Menda Jaya;7405021003;Rahamendaa;74.05.17.2009
4;Buke;7405021004;Buke;74.05.17.2006
5;Andoolo Utama;7405021005;Andoolo Utama;74.05.17.2001
6;Silea Jaya;7405021006;Silea Jaya;74.05.17.2010
7;Tirta Martani;7405021007;Tirto Martani;74.05.17.2011
8;Tetenggolasa;7405021008;Tetenggolasa;74.05.17.2012
9;Asembu Mulya;7405021009;Asembu Mulya;74.05.17.2003
10;Awalo;7405021010;Awalo;74.05.17.2004
11;Adaka Jaya;7405021011;Adaka Jaya;74.05.17.2005
12;Anggokoti;7405021012;Anggokoti;74.05.17.2002
13;Upt Adayu Indah;7405021013;Adayu Indah;74.05.17.2013
14;Wulele;7405021014;---;---
15;Wonua Maroa;7405021015;Wanua Maroa;74.05.17.2014
16;Ranooha Lestari;7405021016;Ranooha Lestari;74.05.17.2016
