No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bukit Lembah Subur;1404041001;Bukit Lembah Subur;14.05.07.2004
2;Banjar Panjang;1404041002;Banjar Panjang;14.05.07.2005
3;Kerumutan;1404041003;Kerumutan;14.05.07.1001
4;Beringin Makmur;1404041004;Beringin Makmur;14.05.07.2006
5;Pematang Tinggi;1404041005;Pematang Tinggi;14.05.07.2007
6;Pangkalan Tampoi;1404041006;Pangkalan Tampui;14.05.07.2003
7;Pangkalan Panduk;1404041007;Pangkalan Panduk;14.05.07.2002
8;Tanjung Air Hitam;1404041008;Tanjung Air Hitam;14.05.07.2008
9;Mak Teduh;1404041009;Mak Teduh;14.05.07.2009
10;Lipai Bulan;1404041010;Lipai Bulan;14.05.07.2010
