No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Iboih;1172020001;Iboih;11.72.01.2001
2;Batee Shoek;1172020002;Batee Shoek;11.72.01.2002
3;Paya Seunara;1172020003;Paya Seunara;11.72.01.2003
4;Krueng Raya;1172020004;Krueng Raya;11.72.01.2004
5;Aneuk Laot;1172020005;Aneuk Laot;11.72.01.2005
6;Kuta Timu;1172020006;Kuta Timu;11.72.01.2006
7;Kuta Barat;1172020007;Kuta Barat;11.72.01.2007
8;Kuta Ateuh;1172020008;Kuta Ateuh;11.72.01.2008
