No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Weamo;7411100001;Weamo;74.11.09.2008
2;Tinengi;7411100002;Tinengi;74.11.09.1001
3;Lamunde;7411100003;Lamunde;74.11.09.2005
4;Talata;7411100004;Talata;74.11.09.2007
5;Iwoimea;7411100005;Iwoimea;74.11.09.2012
6;Tawarombadaka;7411100006;Tawarombadaka;74.11.09.2006
7;Solewatu;7411100007;Solewatu;74.11.09.2002
8;Tawa-tawaro;7411100008;Tawa-tawaro;74.11.09.2009
9;Ambapa;7411100009;Ambapa;74.11.09.2003
10;Tutuwi;7411100010;Tutuwi;74.11.09.2011
11;Singgere;7411100011;Singgere;74.11.09.2010
12;Ameroro;7411100012;Ameroro;74.11.09.2004
